                    * webspice studio — generated netlist
                    Transient Analysis  Wed Jul  8 16:32:54  2026
--------------------------------------------------------------------------------
Index   time            V(1)            V(2)            time            
--------------------------------------------------------------------------------
22	1.528000e-04	-3.77274e-03	
23	1.628000e-04	-3.94355e-03	
24	1.728000e-04	-4.09767e-03	
25	1.828000e-04	-4.23448e-03	
26	1.928000e-04	-4.35342e-03	
27	2.028000e-04	-4.45401e-03	
28	2.128000e-04	-4.53585e-03	
29	2.228000e-04	-4.59862e-03	
30	2.328000e-04	-4.64205e-03	
31	2.428000e-04	-4.66597e-03	
32	2.528000e-04	-4.67028e-03	
33	2.628000e-04	-4.65498e-03	
34	2.728000e-04	-4.62012e-03	
35	2.828000e-04	-4.56584e-03	
36	2.928000e-04	-4.49235e-03	
37	3.028000e-04	-4.39997e-03	
38	3.128000e-04	-4.28904e-03	
39	3.228000e-04	-4.16003e-03	
40	3.328000e-04	-4.01346e-03	
41	3.428000e-04	-3.84991e-03	
42	3.528000e-04	-3.67005e-03	
43	3.628000e-04	-3.47461e-03	
44	3.728000e-04	-3.26439e-03	
45	3.828000e-04	-3.04025e-03	
46	3.928000e-04	-2.80311e-03	
47	4.028000e-04	-2.55398e-03	
48	4.128000e-04	-2.29390e-03	
49	4.228000e-04	-2.02400e-03	
50	4.328000e-04	-1.74549e-03	
51	4.428000e-04	-1.45968e-03	
52	4.528000e-04	-1.16807e-03	
53	4.628000e-04	-8.72449e-04	
54	4.728000e-04	-5.75373e-04	

Index   time            v1#branch       
--------------------------------------------------------------------------------
55	4.828000e-04	-2.82865e-04	
56	4.928000e-04	-2.87892e-05	
57	5.028000e-04	1.352136e-08	
58	5.128000e-04	1.399557e-08	
59	5.228000e-04	1.399982e-08	
60	5.328000e-04	1.400072e-08	
61	5.428000e-04	1.400119e-08	
62	5.528000e-04	1.400155e-08	
63	5.628000e-04	1.400188e-08	
64	5.728000e-04	1.400218e-08	
65	5.828000e-04	1.400246e-08	
66	5.928000e-04	1.400274e-08	
67	6.028000e-04	1.400300e-08	
68	6.128000e-04	1.400324e-08	
69	6.228000e-04	1.400348e-08	
70	6.328000e-04	1.400370e-08	
71	6.428000e-04	1.400390e-08	
72	6.528000e-04	1.400409e-08	
73	6.628000e-04	1.400426e-08	
74	6.728000e-04	1.400442e-08	
75	6.828000e-04	1.400456e-08	
76	6.928000e-04	1.400468e-08	
77	7.028000e-04	1.400478e-08	
78	7.128000e-04	1.400486e-08	
79	7.228000e-04	1.400492e-08	
80	7.328000e-04	1.400497e-08	
81	7.428000e-04	1.400499e-08	
82	7.528000e-04	1.400500e-08	
83	7.628000e-04	1.400498e-08	
84	7.728000e-04	1.400495e-08	
85	7.828000e-04	1.400489e-08	
86	7.928000e-04	1.400482e-08	
87	8.028000e-04	1.400472e-08	
88	8.128000e-04	1.400461e-08	
89	8.228000e-04	1.400448e-08	
90	8.328000e-04	1.400433e-08	
91	8.428000e-04	1.400417e-08	
92	8.528000e-04	1.400399e-08	
93	8.628000e-04	1.400379e-08	
94	8.728000e-04	1.400358e-08	
95	8.828000e-04	1.400335e-08	
96	8.928000e-04	1.400311e-08	
97	9.028000e-04	1.400285e-08	
98	9.128000e-04	1.400259e-08	
99	9.228000e-04	1.400231e-08	
100	9.328000e-04	1.400201e-08	
101	9.428000e-04	1.400170e-08	
102	9.528000e-04	1.400136e-08	
103	9.628000e-04	1.400095e-08	
104	9.728000e-04	1.400032e-08	
105	9.828000e-04	1.399846e-08	
106	9.928000e-04	1.397207e-08	
107	1.002800e-03	-3.99310e-07	
108	1.012800e-03	-1.60008e-04	
109	1.022800e-03	-4.45304e-04	
110	1.032800e-03	-7.41633e-04	
111	1.042800e-03	-1.03804e-03	
112	1.052800e-03	-1.33186e-03	

Index   time            v1#branch       
--------------------------------------------------------------------------------
113	1.062800e-03	-1.62052e-03	
114	1.072800e-03	-1.90243e-03	
115	1.082800e-03	-2.17628e-03	
116	1.092800e-03	-2.44082e-03	
117	1.102800e-03	-2.69491e-03	
118	1.112800e-03	-2.93745e-03	
119	1.122800e-03	-3.16743e-03	
120	1.132800e-03	-3.38388e-03	
121	1.142800e-03	-3.58593e-03	
122	1.152800e-03	-3.77274e-03	
123	1.162800e-03	-3.94355e-03	
124	1.172800e-03	-4.09767e-03	
125	1.182800e-03	-4.23448e-03	
126	1.192800e-03	-4.35342e-03	
127	1.202800e-03	-4.45401e-03	
128	1.212800e-03	-4.53585e-03	
129	1.222800e-03	-4.59862e-03	
130	1.232800e-03	-4.64205e-03	
131	1.242800e-03	-4.66597e-03	
132	1.252800e-03	-4.67028e-03	
133	1.262800e-03	-4.65498e-03	
134	1.272800e-03	-4.62012e-03	
135	1.282800e-03	-4.56584e-03	
136	1.292800e-03	-4.49235e-03	
137	1.302800e-03	-4.39997e-03	
138	1.312800e-03	-4.28904e-03	
139	1.322800e-03	-4.16003e-03	
140	1.332800e-03	-4.01346e-03	
141	1.342800e-03	-3.84991e-03	
142	1.352800e-03	-3.67005e-03	
143	1.362800e-03	-3.47461e-03	
144	1.372800e-03	-3.26439e-03	
145	1.382800e-03	-3.04025e-03	
146	1.392800e-03	-2.80311e-03	
147	1.402800e-03	-2.55398e-03	
148	1.412800e-03	-2.29390e-03	
149	1.422800e-03	-2.02400e-03	
150	1.432800e-03	-1.74549e-03	
151	1.442800e-03	-1.45968e-03	
152	1.452800e-03	-1.16807e-03	
153	1.462800e-03	-8.72449e-04	
154	1.472800e-03	-5.75373e-04	
155	1.482800e-03	-2.82865e-04	
156	1.492800e-03	-2.87892e-05	
