                    * webspice studio — generated netlist
                    Transient Analysis  Wed Jul  8 16:45:50  2026
--------------------------------------------------------------------------------
Index   time            v1#branch       vin             vout            
--------------------------------------------------------------------------------
363	3.562800e-03	1.400188e-08	-1.92212e+00	-1.40019e-05	
364	3.572800e-03	1.400218e-08	-2.20816e+00	-1.40022e-05	
365	3.582800e-03	1.400246e-08	-2.48548e+00	-1.40025e-05	
366	3.592800e-03	1.400274e-08	-2.75299e+00	-1.40027e-05	
367	3.602800e-03	1.400300e-08	-3.00963e+00	-1.40030e-05	
368	3.612800e-03	1.400324e-08	-3.25440e+00	-1.40032e-05	
369	3.622800e-03	1.400348e-08	-3.48633e+00	-1.40035e-05	
370	3.632800e-03	1.400370e-08	-3.70449e+00	-1.40037e-05	
371	3.642800e-03	1.400390e-08	-3.90804e+00	-1.40039e-05	
372	3.652800e-03	1.400409e-08	-4.09616e+00	-1.40041e-05	
373	3.662800e-03	1.400426e-08	-4.26812e+00	-1.40043e-05	
374	3.672800e-03	1.400442e-08	-4.42323e+00	-1.40044e-05	
375	3.682800e-03	1.400456e-08	-4.56089e+00	-1.40046e-05	
376	3.692800e-03	1.400468e-08	-4.68054e+00	-1.40047e-05	
377	3.702800e-03	1.400478e-08	-4.78173e+00	-1.40048e-05	
378	3.712800e-03	1.400486e-08	-4.86404e+00	-1.40049e-05	
379	3.722800e-03	1.400492e-08	-4.92716e+00	-1.40049e-05	
380	3.732800e-03	1.400497e-08	-4.97083e+00	-1.40050e-05	
381	3.742800e-03	1.400499e-08	-4.99488e+00	-1.40050e-05	
382	3.752800e-03	1.400500e-08	-4.99923e+00	-1.40050e-05	
383	3.762800e-03	1.400498e-08	-4.98384e+00	-1.40050e-05	
384	3.772800e-03	1.400495e-08	-4.94878e+00	-1.40049e-05	
385	3.782800e-03	1.400489e-08	-4.89419e+00	-1.40049e-05	
386	3.792800e-03	1.400482e-08	-4.82029e+00	-1.40048e-05	
387	3.802800e-03	1.400472e-08	-4.72737e+00	-1.40047e-05	
388	3.812800e-03	1.400461e-08	-4.61578e+00	-1.40046e-05	
389	3.822800e-03	1.400448e-08	-4.48598e+00	-1.40045e-05	
390	3.832800e-03	1.400433e-08	-4.33848e+00	-1.40043e-05	
391	3.842800e-03	1.400417e-08	-4.17385e+00	-1.40042e-05	
392	3.852800e-03	1.400399e-08	-3.99276e+00	-1.40040e-05	
393	3.862800e-03	1.400379e-08	-3.79590e+00	-1.40038e-05	
394	3.872800e-03	1.400358e-08	-3.58407e+00	-1.40036e-05	
395	3.882800e-03	1.400335e-08	-3.35809e+00	-1.40033e-05	
396	3.892800e-03	1.400311e-08	-3.11885e+00	-1.40031e-05	
397	3.902800e-03	1.400285e-08	-2.86731e+00	-1.40029e-05	
398	3.912800e-03	1.400259e-08	-2.60445e+00	-1.40026e-05	
399	3.922800e-03	1.400231e-08	-2.33132e+00	-1.40023e-05	
400	3.932800e-03	1.400201e-08	-2.04898e+00	-1.40020e-05	
401	3.942800e-03	1.400170e-08	-1.75855e+00	-1.40017e-05	
402	3.952800e-03	1.400136e-08	-1.46119e+00	-1.40014e-05	

Index   time            v1#branch       vin             vout            
--------------------------------------------------------------------------------
403	3.962800e-03	1.400095e-08	-1.15806e+00	-1.40009e-05	
404	3.972800e-03	1.400032e-08	-8.50360e-01	-1.40003e-05	
405	3.982800e-03	1.399846e-08	-5.39303e-01	-1.39985e-05	
406	3.992800e-03	1.397207e-08	-2.26118e-01	-1.39721e-05	
407	4.000000e-03	2.803522e-21	-4.89859e-15	-2.80352e-18	
